anio,nombre_institucion,monto
2010-12,"Banco Nacional de México, S.A.",1664.75
2010-12,"Banco Regional, S.A.",3.25
2010-12,"Banco Regional, S.A.",70.16
2010-12,"Banco Santander México, S.A.",982.33
2010-12,"Banco Ve Por Más, S.A.",40.75
2010-12,"Banco Wal-Mart de Mexico Adelante, S.A.",3.23
2010-12,"Bancoppel, S.A.",26.77
2010-12,"Bank Of America México, S.A.",57.19
2010-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",12.74
2010-12,"Bansí, S.A.",22.38
2010-12,"Barclays Bank México, S.A.",0.6
2010-12,"Bbva Bancomer, S.A.",2509.49
2010-12,"Cibanco, S.A.",10.79
2010-12,"Deutsche Bank México, S.A.",7.0
2010-12,"Hsbc México, S.A.",1111.91
2010-12,"Ing Bank (Mexico), S.A.",30.4
2010-12,"Interacciones Casa de Bolsa, S.A. de C.V.",13.94
2010-12,"Ixe Banco, S.A.",119.58
2010-12,"Kptl México Bank, S.A.",5.18
2010-12,"Monex Casa de Bolsa, S.A. de C.V.",0.63
2010-12,"Scotiabank Inverlat, S.A.",424.33
2010-12,The Bank Of New York Mellon,0.0
2010-12,"The Royal Bank Of Scotland Mexico, S.A.",14.39
2010-12,"Ubs Bank México, S.A.",0.39
2010-12,"Volkswagen Bank, S.A.",4.77
2011-12,"American Express Bank (México), S.A.",46.72
2011-12,"Banca Afirme, S.A.",56.07
2011-12,"Banca Mifel, S.A.",90.22
2011-12,"Banco Actinver, S.A.",2.02
2011-12,"Banco Ahorro Famsa, S.A.",38.46
2011-12,"Banco Amigo, S.A.",5.41
2011-12,"Banco Azteca, S.A.",248.07
2011-12,"Banco Base, S.A.",0.02
2011-12,"Banco Compartamos, S.A.",18.06
2011-12,"Banco Credit Suisse (México), S.A.",21.06
2011-12,"Banco del Bajío, S.A.",251.4
2011-12,"Banco Facil, S.A.",0.12
2011-12,"Banco Inbursa, S.A.",482.75
2011-12,"Banco Invex, S.A.",33.38
2011-12,"Banco J.P. Morgan, S.A.",7.34
2011-12,"Banco Mercantil del Norte, S.A.",1390.03
2011-12,"Banco Monex, S.A.",13.64
2011-12,"Banco Multiva, S.A.",42.67
2011-12,"Banco Nacional de México, S.A.",1961.47
2011-12,"Banco Regional, S.A.",84.89
2011-12,"Banco Santander México, S.A.",1228.9
2011-12,"Banco Ve Por Más, S.A.",40.24
2011-12,"Banco Wal-Mart de Mexico Adelante, S.A.",7.12
2011-12,"Bancoppel, S.A.",40.32
2011-12,"Bank Of America México, S.A.",104.79
2011-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",11.95
2011-12,"Bansí, S.A.",23.45
2011-12,"Barclays Bank México, S.A.",0.02
2011-12,"Bbva Bancomer, S.A.",2755.33
2011-12,"Cibanco, S.A.",27.05
2011-12,"Deutsche Bank México, S.A.",14.8
2011-12,"Hsbc México, S.A.",1302.49
2011-12,"Ing Bank (Mexico), S.A.",33.99
2011-12,"Intercam Banco, S.A.",0.24
2011-12,"Ixe Banco, S.A.",125.56
2011-12,"Kptl México Bank, S.A.",8.49
2011-12,"Monex Casa de Bolsa, S.A. de C.V.",0.51
2011-12,"Scotiabank Inverlat, S.A.",502.41
2011-12,The Bank Of New York Mellon,0.0
2011-12,"The Royal Bank Of Scotland Mexico, S.A.",7.02
2011-12,"Ualá, S.A.",1.74
2011-12,"Ubs Bank México, S.A.",0.17
2011-12,"Volkswagen Bank, S.A.",7.03
2012-12,"Agrofinanzas, S.A.",0.25
2012-12,"American Express Bank (México), S.A.",32.59
2012-12,"Banca Afirme, S.A.",67.59
2012-12,"Banca Mifel, S.A.",93.77
2012-12,"Banco Actinver, S.A.",10.1
2012-12,"Banco Ahorro Famsa, S.A.",45.18
2012-12,"Banco Azteca, S.A.",293.64
2012-12,"Banco Base, S.A.",0.47
2012-12,"Banco Compartamos, S.A.",25.87
2012-12,"Banco Credit Suisse (México), S.A.",20.67
2012-12,"Banco del Bajío, S.A.",293.46
2012-12,"Banco Facil, S.A.",0.72
2012-12,"Banco Inbursa, S.A.",478.0
2012-12,"Banco Invex, S.A.",32.28
2012-12,"Banco J.P. Morgan, S.A.",13.12
2012-12,"Banco Mercantil del Norte, S.A.",1623.79
2012-12,"Banco Monex, S.A.",22.75
2012-12,"Banco Multiva, S.A.",79.08
2012-12,"Banco Nacional de México, S.A.",2015.19
2012-12,"Banco Regional, S.A.",108.62
2012-12,"Banco Santander México, S.A.",1341.48
2012-12,"Banco Ve Por Más, S.A.",49.03
2012-12,"Banco Wal-Mart de Mexico Adelante, S.A.",15.11
2012-12,"Bancoppel, S.A.",53.46
2012-12,"Bank Of America México, S.A.",65.6
2012-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",11.59
2012-12,"Bansí, S.A.",24.21
2012-12,"Barclays Bank México, S.A.",0.01
2012-12,"Bbva Bancomer, S.A.",2857.89
2012-12,"Cibanco, S.A.",33.4
2012-12,"Deutsche Bank México, S.A.",23.51
2012-12,"Hsbc México, S.A.",1389.66
2012-12,"Ing Bank (Mexico), S.A.",14.9
2012-12,"Intercam Banco, S.A.",1.03
2012-12,"Ixe Banco, S.A.",145.61
2012-12,"Kptl México Bank, S.A.",10.42
2012-12,"Scotiabank Inverlat, S.A.",551.53
2012-12,The Bank Of New York Mellon,0.0
2012-12,"The Royal Bank Of Scotland Mexico, S.A.",11.74
2012-12,"Ualá, S.A.",15.07
2012-12,"Ubs Bank México, S.A.",1.17
2012-12,"Volkswagen Bank, S.A.",6.23
2013-12,"Agrofinanzas, S.A.",5.57
2013-12,"American Express Bank (México), S.A.",25.02
2013-12,"Banca Afirme, S.A.",82.96
2013-12,"Banca Mifel, S.A.",88.44
2013-12,"Banco Actinver, S.A.",20.06
2013-12,"Banco Ahorro Famsa, S.A.",50.52
2013-12,"Banco Azteca, S.A.",349.77
2013-12,"Banco Bancrea, S.A.",0.08
2013-12,"Banco Banfeliz, S.A.",0.47
2013-12,"Banco Base, S.A.",0.86
2013-12,"Banco Bicentenario, S.A.",2.67
2013-12,"Banco Compartamos, S.A.",36.18
2013-12,"Banco Credit Suisse (México), S.A.",27.46
2013-12,"Banco del Bajío, S.A.",367.15
2013-12,"Banco Inbursa, S.A.",1145.65
2013-12,"Banco Inmobiliario Mexicano, S.A.",4.04
2013-12,"Banco Invex, S.A.",36.82
2013-12,"Banco J.P. Morgan, S.A.",19.91
2013-12,"Banco Mercantil del Norte, S.A.",1988.75
2013-12,"Banco Monex, S.A.",27.15
2013-12,"Banco Multiva, S.A.",130.68
2013-12,"Banco Nacional de México, S.A.",2031.67
2013-12,"Banco Regional, S.A.",128.14
2013-12,"Banco Santander México, S.A.",1543.62
2013-12,"Banco Ve Por Más, S.A.",54.95
2013-12,"Banco Wal-Mart de Mexico Adelante, S.A.",17.45
2013-12,"Bancoppel, S.A.",63.33
2013-12,"Bank Of America México, S.A.",34.85
2013-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",12.46
2013-12,"Bansí, S.A.",29.14
2013-12,"Barclays Bank México, S.A.",1.24
2013-12,"Bbva Bancomer, S.A.",3011.04
2013-12,"Cibanco, S.A.",41.95
2013-12,"Consubanco, S.A.",12.62
2013-12,"Deutsche Bank México, S.A.",13.8
2013-12,"Fundación Dondé Banco, S.A.",0.01
2013-12,"Hsbc México, S.A.",1254.21
2013-12,"Ing Bank (Mexico), S.A.",0.0
2013-12,"Intercam Banco, S.A.",5.23
2013-12,"Ixe Banco, S.A.",53.35
2013-12,"Kptl México Bank, S.A.",9.54
2013-12,"Scotiabank Inverlat, S.A.",594.64
2013-12,The Bank Of New York Mellon,0.0
2013-12,"The Royal Bank Of Scotland Mexico, S.A.",5.54
2013-12,"Ualá, S.A.",17.62
2013-12,"Ubs Bank México, S.A.",2.69
2013-12,"Volkswagen Bank, S.A.",18.97
2014-12,"American Express Bank (México), S.A.",30.01
2014-12,"Banca Afirme, S.A.",74.82
2014-12,"Banca Mifel, S.A.",100.91
2014-12,"Banco Actinver, S.A.",26.68
2014-12,"Banco Ahorro Famsa, S.A.",54.62
2014-12,"Banco Azteca, S.A.",402.93
2014-12,"Banco Bancrea, S.A.",5.13
2014-12,"Banco Banfeliz, S.A.",0.84
2014-12,"Banco Base, S.A.",7.64
2014-12,"Banco Bicentenario, S.A.",1.93
2014-12,"Banco Compartamos, S.A.",40.95
2014-12,"Banco Credit Suisse (México), S.A.",25.64
2014-12,"Banco del Bajío, S.A.",379.59
2014-12,"Banco Inbursa, S.A.",875.41
2014-12,"Banco Inmobiliario Mexicano, S.A.",15.83
2014-12,"Banco Invex, S.A.",46.28
2014-12,"Banco J.P. Morgan, S.A.",27.33
2014-12,"Banco Mercantil del Norte, S.A.",2156.15
2014-12,"Banco Monex, S.A.",56.58
2014-12,"Banco Multiva, S.A.",167.75
2014-12,"Banco Nacional de México, S.A.",2245.21
2014-12,"Banco Pagatodo, S.A.",0.0
2014-12,"Banco Regional, S.A.",157.44
2014-12,"Banco Santander México, S.A.",1888.03
2014-12,"Banco Ve Por Más, S.A.",57.76
2014-12,"Banco Wal-Mart de Mexico Adelante, S.A.",22.73
2014-12,"Bancoppel, S.A.",79.56
2014-12,"Bank Of America México, S.A.",38.02
2014-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",22.84
2014-12,"Bankaool, S.A.",6.16
2014-12,"Bansí, S.A.",30.22
2014-12,"Barclays Bank México, S.A.",7.96
2014-12,"Bbva Bancomer, S.A.",3385.5
2014-12,"Cibanco, S.A.",57.65
2014-12,"Consubanco, S.A.",19.39
2014-12,"Deutsche Bank México, S.A.",17.07
2014-12,"Fundación Dondé Banco, S.A.",0.06
2014-12,"Hsbc México, S.A.",1312.31
2014-12,"Intercam Banco, S.A.",10.45
2014-12,"Investa Bank, S.A.",3.89
2014-12,"Kptl México Bank, S.A.",9.97
2014-12,"Scotiabank Inverlat, S.A.",688.36
2014-12,The Bank Of New York Mellon,0.0
2014-12,"Ualá, S.A.",11.89
2014-12,"Ubs Bank México, S.A.",1.32
2014-12,"Volkswagen Bank, S.A.",12.48
2015-12,"American Express Bank (México), S.A.",31.39
2015-12,"Banca Afirme, S.A.",83.78
2015-12,"Banca Mifel, S.A.",119.66
2015-12,"Banco Actinver, S.A.",38.45
2015-12,"Banco Ahorro Famsa, S.A.",61.44
2015-12,"Banco Azteca, S.A.",390.39
2015-12,"Banco Bancrea, S.A.",14.2
2015-12,"Banco Banfeliz, S.A.",0.83
2015-12,"Banco Base, S.A.",9.74
2015-12,"Banco Compartamos, S.A.",52.14
2015-12,"Banco Credit Suisse (México), S.A.",23.57
2015-12,"Banco del Bajío, S.A.",432.93
2015-12,"Banco Inbursa, S.A.",914.02
2015-12,"Banco Inmobiliario Mexicano, S.A.",14.49
2015-12,"Banco Invex, S.A.",50.16
2015-12,"Banco J.P. Morgan, S.A.",47.17
2015-12,"Banco Mercantil del Norte, S.A.",2448.46
2015-12,"Banco Monex, S.A.",74.51
2015-12,"Banco Multiva, S.A.",203.48
2015-12,"Banco Nacional de México, S.A.",2351.14
2015-12,"Banco Pagatodo, S.A.",0.0
2015-12,"Banco Regional, S.A.",203.98
2015-12,"Banco Santander México, S.A.",2236.66
2015-12,"Banco Ve Por Más, S.A.",71.32
2015-12,"Banco Wal-Mart de Mexico Adelante, S.A.",14.22
2015-12,"Bancoppel, S.A.",105.08
2015-12,"Bank Of America México, S.A.",50.55
2015-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",44.69
2015-12,"Bankaool, S.A.",6.43
2015-12,"Bansí, S.A.",36.64
2015-12,"Barclays Bank México, S.A.",33.08
2015-12,"Bbva Bancomer, S.A.",4040.48
2015-12,"Cibanco, S.A.",29.96
2015-12,"Consubanco, S.A.",19.27
2015-12,"Deutsche Bank México, S.A.",41.85
2015-12,"Fundación Dondé Banco, S.A.",0.1
2015-12,"Hsbc México, S.A.",1446.23
2015-12,"Intercam Banco, S.A.",19.97
2015-12,"Investa Bank, S.A.",7.26
2015-12,"Kptl México Bank, S.A.",11.66
2015-12,"Scotiabank Inverlat, S.A.",797.45
2015-12,"Ualá, S.A.",12.56
2015-12,"Ubs Bank México, S.A.",0.63
2015-12,"Volkswagen Bank, S.A.",12.89
2016-12,"American Express Bank (México), S.A.",35.28
2016-12,"Banca Afirme, S.A.",101.15
2016-12,"Banca Mifel, S.A.",134.55
2016-12,"Banco Actinver, S.A.",55.28
2016-12,"Banco Ahorro Famsa, S.A.",75.77
2016-12,"Banco Azteca, S.A.",406.1
2016-12,"Banco Bancrea, S.A.",22.44
2016-12,"Banco Banfeliz, S.A.",0.97
2016-12,"Banco Base, S.A.",18.29
2016-12,"Banco Compartamos, S.A.",60.15
2016-12,"Banco Credit Suisse (México), S.A.",35.5
2016-12,"Banco del Bajío, S.A.",483.5
2016-12,"Banco Finterra, S.A.",11.56
2016-12,"Banco Inbursa, S.A.",939.17
2016-12,"Banco Inmobiliario Mexicano, S.A.",16.48
2016-12,"Banco Invex, S.A.",65.88
2016-12,"Banco J.P. Morgan, S.A.",80.54
2016-12,"Banco Mercantil del Norte, S.A.",2727.66
2016-12,"Banco Monex, S.A.",102.83
2016-12,"Banco Multiva, S.A.",256.9
2016-12,"Banco Nacional de México, S.A.",2814.83
2016-12,"Banco Pagatodo, S.A.",0.0
2016-12,"Banco Regional, S.A.",263.3
2016-12,"Banco Sabadell, S.A.",4.71
2016-12,"Banco Santander México, S.A.",2634.91
2016-12,"Banco Ve Por Más, S.A.",109.92
2016-12,"Bancoppel, S.A.",136.3
2016-12,"Bank Of America México, S.A.",101.95
2016-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",60.08
2016-12,"Bankaool, S.A.",8.98
2016-12,"Bansí, S.A.",39.48
2016-12,"Barclays Bank México, S.A.",25.16
2016-12,"Bbva Bancomer, S.A.",4587.74
2016-12,"Cibanco, S.A.",82.19
2016-12,"Consubanco, S.A.",23.36
2016-12,"Deutsche Bank México, S.A.",37.54
2016-12,"Fundación Dondé Banco, S.A.",0.12
2016-12,"Hsbc México, S.A.",1520.36
2016-12,"Industrial And Commercial Bank Of China México, S.A.",0.01
2016-12,"Intercam Banco, S.A.",28.92
2016-12,"Investa Bank, S.A.",10.36
2016-12,"Kptl México Bank, S.A.",13.47
2016-12,"Scotiabank Inverlat, S.A.",918.27
2016-12,"Ualá, S.A.",16.51
2016-12,"Ubs Bank México, S.A.",0.96
2016-12,"Volkswagen Bank, S.A.",13.86
2017-12,"American Express Bank (México), S.A.",35.57
2017-12,"Banca Afirme, S.A.",132.56
2017-12,"Banca Mifel, S.A.",146.41
2017-12,"Banco Actinver, S.A.",67.86
2017-12,"Banco Ahorro Famsa, S.A.",90.97
2017-12,"Banco Azteca, S.A.",420.42
2017-12,"Banco Bancrea, S.A.",32.59
2017-12,"Banco Banfeliz, S.A.",1.06
2017-12,"Banco Base, S.A.",34.45
2017-12,"Banco Compartamos, S.A.",54.32
2017-12,"Banco Credit Suisse (México), S.A.",40.73
2017-12,"Banco del Bajío, S.A.",526.16
2017-12,"Banco Finterra, S.A.",12.61
2017-12,"Banco Inbursa, S.A.",1004.43
2017-12,"Banco Inmobiliario Mexicano, S.A.",18.62
2017-12,"Banco Invex, S.A.",82.62
2017-12,"Banco J.P. Morgan, S.A.",100.3
2017-12,"Banco Mercantil del Norte, S.A.",3124.51
2017-12,"Banco Monex, S.A.",147.3
2017-12,"Banco Multiva, S.A.",317.56
2017-12,"Banco Nacional de México, S.A.",2876.7
2017-12,"Banco Pagatodo, S.A.",0.06
2017-12,"Banco Regional, S.A.",302.89
2017-12,"Banco Sabadell, S.A.",36.0
2017-12,"Banco Santander México, S.A.",2890.05
2017-12,"Banco Ve Por Más, S.A.",126.1
2017-12,"Bancoppel, S.A.",169.71
2017-12,"Bank Of America México, S.A.",106.84
2017-12,"Bank Of Tokyo-Mitsubishi Ufj (México), S.A.",71.88
2017-12,"Bankaool, S.A.",8.59
2017-12,"Bansí, S.A.",37.88
2017-12,"Barclays Bank México, S.A.",15.2
2017-12,"Bbva Bancomer, S.A.",4913.43
2017-12,"Cibanco, S.A.",76.67
2017-12,"Consubanco, S.A.",26.14
2017-12,"Deutsche Bank México, S.A.",4.12
2017-12,"Fundación Dondé Banco, S.A.",0.51
2017-12,"Hsbc México, S.A.",1459.65
2017-12,"Industrial And Commercial Bank Of China México, S.A.",3.78
2017-12,"Intercam Banco, S.A.",45.97
2017-12,"Investa Bank, S.A.",9.05
2017-12,"Kptl México Bank, S.A.",16.72
2017-12,"Mizuho Bank México, S.A.",0.76
2017-12,"Scotiabank Inverlat, S.A.",1184.31
2017-12,"Ualá, S.A.",20.66
2017-12,"Ubs Bank México, S.A.",0.0
2017-12,"Volkswagen Bank, S.A.",14.51
2018-12,"Accendo Banco, S.A.",13.9
2018-12,"American Express Bank (México), S.A.",38.43
2018-12,"Banca Afirme, S.A.",180.41
2018-12,"Banca Mifel, S.A.",176.88
2018-12,"Banco Actinver, S.A.",94.35
2018-12,"Banco Ahorro Famsa, S.A.",111.25
2018-12,"Banco Azteca, S.A.",472.98
2018-12,"Banco Bancrea, S.A.",43.39
2018-12,"Banco Banfeliz, S.A.",1.08
2018-12,"Banco Base, S.A.",60.5
2018-12,"Banco Compartamos, S.A.",57.37
2018-12,"Banco Credit Suisse (México), S.A.",38.05
2018-12,"Banco de Inversión Afirme, S.A.",0.0
2018-12,"Banco del Bajío, S.A.",602.85
2018-12,"Banco Finterra, S.A.",13.94
2018-12,"Banco Inbursa, S.A.",969.11
2018-12,"Banco Inmobiliario Mexicano, S.A.",20.2
2018-12,"Banco Invex, S.A.",90.53
2018-12,"Banco J.P. Morgan, S.A.",134.1
2018-12,"Banco Mercantil del Norte, S.A.",3388.3
2018-12,"Banco Monex, S.A.",153.51
2018-12,"Banco Multiva, S.A.",343.34
2018-12,"Banco Nacional de México, S.A.",3014.16
2018-12,"Banco Pagatodo, S.A.",0.04
2018-12,"Banco Regional, S.A.",343.1
2018-12,"Banco S3 México, S.A.",2.2
2018-12,"Banco Sabadell, S.A.",103.96
2018-12,"Banco Santander México, S.A.",3132.57
2018-12,"Banco Shinhan de México, S.A.",0.56
2018-12,"Banco Ve Por Más, S.A.",147.07
2018-12,"Bancoppel, S.A.",198.47
2018-12,"Bank Of America México, S.A.",113.17
2018-12,"Bank Of China México, S.A.",0.0
2018-12,"Bankaool, S.A.",0.15
2018-12,"Bansí, S.A.",44.47
2018-12,"Barclays Bank México, S.A.",13.97
2018-12,"Bbva Bancomer, S.A.",5216.02
2018-12,"Cibanco, S.A.",118.49
2018-12,"Consubanco, S.A.",22.12
2018-12,"Deutsche Bank México, S.A.",0.01
2018-12,"Fundación Dondé Banco, S.A.",0.69
2018-12,"Hsbc México, S.A.",1780.69
2018-12,"Industrial And Commercial Bank Of China México, S.A.",11.39
2018-12,"Intercam Banco, S.A.",55.33
2018-12,"Kptl México Bank, S.A.",18.73
2018-12,"Mizuho Bank México, S.A.",7.33
2018-12,"Mufg Bank México, S.A.",76.19
2018-12,"Scotiabank Inverlat, S.A.",1437.22
2018-12,"Ualá, S.A.",21.71
2018-12,"Volkswagen Bank, S.A.",12.03
2019-12,"Accendo Banco, S.A.",17.93
2019-12,"American Express Bank (México), S.A.",35.23
2019-12,"Banca Afirme, S.A.",227.54
2019-12,"Banca Mifel, S.A.",204.73
2019-12,"Banco Actinver, S.A.",112.0
2019-12,"Banco Ahorro Famsa, S.A.",129.68
2019-12,"Banco Azteca, S.A.",561.34
2019-12,"Banco Bancrea, S.A.",50.14
2019-12,"Banco Banfeliz, S.A.",1.4
