anio,nombre_institucion,monto
2019-12,"Banco Base, S.A.",64.53
2019-12,"Banco Compartamos, S.A.",64.8
2019-12,"Banco Credit Suisse (México), S.A.",14.57
2019-12,"Banco de Inversión Afirme, S.A.",1.43
2019-12,"Banco del Bajío, S.A.",696.2
2019-12,"Banco Finterra, S.A.",10.33
2019-12,"Banco Inbursa, S.A.",1000.93
2019-12,"Banco Inmobiliario Mexicano, S.A.",22.35
2019-12,"Banco Invex, S.A.",95.26
2019-12,"Banco J.P. Morgan, S.A.",151.28
2019-12,"Banco Keb Hana México, S.A.",0.41
2019-12,"Banco Mercantil del Norte, S.A.",3298.49
2019-12,"Banco Monex, S.A.",177.18
2019-12,"Banco Multiva, S.A.",331.38
2019-12,"Banco Nacional de México, S.A.",3208.37
2019-12,"Banco Pagatodo, S.A.",0.14
2019-12,"Banco Regional, S.A.",399.87
2019-12,"Banco S3 México, S.A.",8.29
2019-12,"Banco Sabadell, S.A.",216.22
2019-12,"Banco Santander México, S.A.",3351.68
2019-12,"Banco Shinhan de México, S.A.",3.22
2019-12,"Banco Ve Por Más, S.A.",165.64
2019-12,"Bancoppel, S.A.",169.65
2019-12,"Bank Of America México, S.A.",131.38
2019-12,"Bank Of China México, S.A.",0.09
2019-12,"Bankaool, S.A.",5.47
2019-12,"Bansí, S.A.",47.06
2019-12,"Barclays Bank México, S.A.",23.79
2019-12,"Bbva Bancomer, S.A.",5433.83
2019-12,"Cibanco, S.A.",126.84
2019-12,"Consubanco, S.A.",25.88
2019-12,"Deutsche Bank México, S.A.",0.0
2019-12,"Fundación Dondé Banco, S.A.",0.6
2019-12,"Hsbc México, S.A.",2088.28
2019-12,"Industrial And Commercial Bank Of China México, S.A.",10.97
2019-12,"Intercam Banco, S.A.",59.58
2019-12,"Kptl México Bank, S.A.",20.1
2019-12,"Mizuho Bank México, S.A.",18.52
2019-12,"Mufg Bank México, S.A.",68.48
2019-12,"Scotiabank Inverlat, S.A.",1620.51
2019-12,"Ualá, S.A.",24.31
2019-12,"Volkswagen Bank, S.A.",10.28
2020-12,"Accendo Banco, S.A.",19.24
2020-12,"American Express Bank (México), S.A.",30.92
2020-12,"Banca Afirme, S.A.",232.11
2020-12,"Banca Mifel, S.A.",211.32
2020-12,"Banco Actinver, S.A.",131.0
2020-12,"Banco Ahorro Famsa, S.A.",67.28
2020-12,"Banco Azteca, S.A.",676.83
2020-12,"Banco Bancrea, S.A.",65.16
2020-12,"Banco Banfeliz, S.A.",1.79
2020-12,"Banco Base, S.A.",74.23
2020-12,"Banco Compartamos, S.A.",88.53
2020-12,"Banco Credit Suisse (México), S.A.",52.18
2020-12,"Banco de Inversión Afirme, S.A.",3.99
2020-12,"Banco del Bajío, S.A.",790.58
2020-12,"Banco Finterra, S.A.",7.88
2020-12,"Banco Inbursa, S.A.",1091.75
2020-12,"Banco Inmobiliario Mexicano, S.A.",26.23
2020-12,"Banco Invex, S.A.",115.1
2020-12,"Banco J.P. Morgan, S.A.",219.03
2020-12,"Banco Keb Hana México, S.A.",1.75
2020-12,"Banco Mercantil del Norte, S.A.",3625.02
2020-12,"Banco Monex, S.A.",217.06
2020-12,"Banco Multiva, S.A.",261.78
2020-12,"Banco Nacional de México, S.A.",3699.14
2020-12,"Banco Pagatodo, S.A.",0.18
2020-12,"Banco Regional, S.A.",425.1
2020-12,"Banco S3 México, S.A.",9.26
2020-12,"Banco Sabadell, S.A.",309.64
2020-12,"Banco Santander México, S.A.",3861.41
2020-12,"Banco Shinhan de México, S.A.",6.33
2020-12,"Banco Ve Por Más, S.A.",192.4
2020-12,"Bancoppel, S.A.",286.73
2020-12,"Bank Of America México, S.A.",180.5
2020-12,"Bank Of China México, S.A.",2.52
2020-12,"Bankaool, S.A.",16.33
2020-12,"Bansí, S.A.",58.27
2020-12,"Barclays Bank México, S.A.",47.66
2020-12,"Bbva Bancomer, S.A.",6301.79
2020-12,"Cibanco, S.A.",120.88
2020-12,"Consubanco, S.A.",24.72
2020-12,"Deutsche Bank México, S.A.",0.0
2020-12,"Fundación Dondé Banco, S.A.",0.48
2020-12,"Hsbc México, S.A.",2265.55
2020-12,"Industrial And Commercial Bank Of China México, S.A.",15.71
2020-12,"Intercam Banco, S.A.",71.92
2020-12,"Kptl México Bank, S.A.",20.35
2020-12,"Mizuho Bank México, S.A.",26.15
2020-12,"Mufg Bank México, S.A.",86.45
2020-12,"Scotiabank Inverlat, S.A.",1900.83
2020-12,"Ualá, S.A.",21.88
2020-12,"Volkswagen Bank, S.A.",10.44
2021-12,"Accendo Banco, S.A.",18.61
2021-12,"American Express Bank (México), S.A.",16.46
2021-12,"Banca Afirme, S.A.",258.78
2021-12,"Banca Mifel, S.A.",239.83
2021-12,"Banco Actinver, S.A.",98.39
2021-12,"Banco Azteca, S.A.",716.95
2021-12,"Banco Bancrea, S.A.",70.74
2021-12,"Banco Banfeliz, S.A.",1.94
2021-12,"Banco Base, S.A.",74.94
2021-12,"Banco Compartamos, S.A.",95.76
2021-12,"Banco Credit Suisse (México), S.A.",51.95
2021-12,"Banco de Inversión Afirme, S.A.",3.23
2021-12,"Banco del Bajío, S.A.",884.07
2021-12,"Banco Finterra, S.A.",5.86
2021-12,"Banco Inbursa, S.A.",1070.71
2021-12,"Banco Inmobiliario Mexicano, S.A.",28.19
2021-12,"Banco Invex, S.A.",111.82
2021-12,"Banco J.P. Morgan, S.A.",235.59
2021-12,"Banco Keb Hana México, S.A.",6.59
2021-12,"Banco Mercantil del Norte, S.A.",3600.89
2021-12,"Banco Monex, S.A.",195.3
2021-12,"Banco Multiva, S.A.",238.01
2021-12,"Banco Nacional de México, S.A.",3643.84
2021-12,"Banco Pagatodo, S.A.",0.17
2021-12,"Banco Regional, S.A.",438.87
2021-12,"Banco S3 Caceis México, S.A.",9.7
2021-12,"Banco Sabadell, S.A.",280.25
2021-12,"Banco Santander México, S.A.",3803.25
2021-12,"Banco Shinhan de México, S.A.",8.24
2021-12,"Banco Ve Por Más, S.A.",210.19
2021-12,"Bancoppel, S.A.",366.12
2021-12,"Bank Of America México, S.A.",164.6
2021-12,"Bank Of China México, S.A.",2.94
2021-12,"Bankaool, S.A.",20.27
2021-12,"Bansí, S.A.",82.59
2021-12,"Barclays Bank México, S.A.",21.62
2021-12,"Bbva México, S.A.",6391.49
2021-12,"Bnp Paribas México, S.A.",0.0
2021-12,"Cibanco, S.A.",154.33
2021-12,"Consubanco, S.A.",33.83
2021-12,"Deutsche Bank México, S.A.",0.0
2021-12,"Fundación Dondé Banco, S.A.",0.18
2021-12,"Hsbc México, S.A.",2149.94
2021-12,"Industrial And Commercial Bank Of China México, S.A.",14.6
2021-12,"Intercam Banco, S.A.",84.97
2021-12,"Kptl México Bank, S.A.",15.22
2021-12,"Mizuho Bank México, S.A.",16.77
2021-12,"Mufg Bank México, S.A.",111.32
2021-12,"Scotiabank Inverlat, S.A.",1919.78
2021-12,"Ualá, S.A.",16.29
2021-12,"Volkswagen Bank, S.A.",7.77
2022-12,"American Express Bank (México), S.A.",0.01
2022-12,"Banca Afirme, S.A.",303.98
2022-12,"Banca Mifel, S.A.",284.11
2022-12,"Banco Actinver, S.A.",137.45
2022-12,"Banco Azteca, S.A.",805.1
2022-12,"Banco Bancrea, S.A.",94.67
2022-12,"Banco Banfeliz, S.A.",1.63
2022-12,"Banco Base, S.A.",98.64
2022-12,"Banco Compartamos, S.A.",87.91
2022-12,"Banco Covalto, S.A.",8.08
2022-12,"Banco Credit Suisse (México), S.A.",24.12
2022-12,"Banco de Inversión Afirme, S.A.",4.03
2022-12,"Banco del Bajío, S.A.",923.08
2022-12,"Banco Inbursa, S.A.",1211.01
2022-12,"Banco Inmobiliario Mexicano, S.A.",30.99
2022-12,"Banco Invex, S.A.",122.7
2022-12,"Banco J.P. Morgan, S.A.",250.98
2022-12,"Banco Keb Hana México, S.A.",12.41
2022-12,"Banco Mercantil del Norte, S.A.",3856.38
2022-12,"Banco Monex, S.A.",229.83
2022-12,"Banco Multiva, S.A.",241.55
2022-12,"Banco Nacional de México, S.A.",3872.88
2022-12,"Banco Pagatodo, S.A.",0.13
2022-12,"Banco Regional, S.A.",510.16
2022-12,"Banco S3 Caceis México, S.A.",10.03
2022-12,"Banco Sabadell, S.A.",311.59
2022-12,"Banco Santander México, S.A.",3979.66
2022-12,"Banco Shinhan de México, S.A.",12.39
2022-12,"Banco Ve Por Más, S.A.",210.68
2022-12,"Bancoppel, S.A.",408.04
2022-12,"Bank Of America México, S.A.",200.49
2022-12,"Bank Of China México, S.A.",7.96
2022-12,"Bankaool, S.A.",21.57
2022-12,"Bansí, S.A.",92.89
2022-12,"Barclays Bank México, S.A.",24.77
2022-12,"Bbva México, S.A.",7025.45
2022-12,"Bnp Paribas México, S.A.",1.16
2022-12,"Cibanco, S.A.",183.98
2022-12,"Consubanco, S.A.",46.27
2022-12,"Deutsche Bank México, S.A.",0.0
2022-12,"Fundación Dondé Banco, S.A.",0.07
2022-12,"Hsbc México, S.A.",2197.25
2022-12,"Industrial And Commercial Bank Of China México, S.A.",16.98
2022-12,"Intercam Banco, S.A.",108.99
2022-12,"Kptl México Bank, S.A.",18.47
2022-12,"Mizuho Bank México, S.A.",14.18
2022-12,"Mufg Bank México, S.A.",126.94
2022-12,"Scotiabank Inverlat, S.A.",2017.76
2022-12,"Ualá, S.A.",12.25
2022-12,"Volkswagen Bank, S.A.",3.71
2023-12,"American Express Bank (México), S.A.",0.0
2023-12,"Banca Afirme, S.A.",341.35
2023-12,"Banca Mifel, S.A.",314.41
2023-12,"Banco Actinver, S.A.",142.29
2023-12,"Banco Azteca, S.A.",862.48
2023-12,"Banco Bancrea, S.A.",121.92
2023-12,"Banco Banfeliz, S.A.",0.72
2023-12,"Banco Base, S.A.",112.73
2023-12,"Banco Compartamos, S.A.",100.15
2023-12,"Banco Covalto, S.A.",14.28
2023-12,"Banco Credit Suisse (México), S.A.",4.99
2023-12,"Banco de Inversión Afirme, S.A.",3.83
2023-12,"Banco del Bajío, S.A.",1002.59
2023-12,"Banco Inbursa, S.A.",1353.32
2023-12,"Banco Inmobiliario Mexicano, S.A.",36.39
2023-12,"Banco Invex, S.A.",156.36
2023-12,"Banco J.P. Morgan, S.A.",302.07
2023-12,"Banco Keb Hana México, S.A.",13.57
2023-12,"Banco Mercantil del Norte, S.A.",4291.74
2023-12,"Banco Monex, S.A.",262.29
2023-12,"Banco Multiva, S.A.",302.94
2023-12,"Banco Nacional de México, S.A.",3825.75
2023-12,"Banco Pagatodo, S.A.",0.87
2023-12,"Banco Regional, S.A.",596.66
2023-12,"Banco S3 Caceis México, S.A.",9.61
2023-12,"Banco Sabadell, S.A.",348.97
2023-12,"Banco Santander México, S.A.",4325.88
2023-12,"Banco Shinhan de México, S.A.",13.08
2023-12,"Banco Ve Por Más, S.A.",230.52
2023-12,"Bancoppel, S.A.",443.73
2023-12,"Bank Of America México, S.A.",249.03
2023-12,"Bank Of China México, S.A.",10.41
2023-12,"Bankaool, S.A.",24.4
2023-12,"Bansí, S.A.",98.66
2023-12,"Barclays Bank México, S.A.",29.65
2023-12,"Bbva México, S.A.",7226.66
2023-12,"Bnp Paribas México, S.A.",1.39
2023-12,"Cibanco, S.A.",164.39
2023-12,"Consubanco, S.A.",68.25
2023-12,"Deutsche Bank México, S.A.",0.0
2023-12,"Fundación Dondé Banco, S.A.",0.25
2023-12,"Hsbc México, S.A.",2263.5
2023-12,"Industrial And Commercial Bank Of China México, S.A.",22.42
2023-12,"Intercam Banco, S.A.",123.4
2023-12,"Kptl México Bank, S.A.",15.46
2023-12,"Mizuho Bank México, S.A.",19.46
2023-12,"Mufg Bank México, S.A.",108.61
2023-12,"Scotiabank Inverlat, S.A.",2204.13
2023-12,"Ualá, S.A.",11.35
2023-12,"Volkswagen Bank, S.A.",0.37
2024-12,"Banca Afirme, S.A.",342.69
2024-12,"Banca Mifel, S.A.",337.75
2024-12,"Banco Actinver, S.A.",150.64
2024-12,"Banco Azteca, S.A.",862.88
2024-12,"Banco Bancrea, S.A.",144.87
2024-12,"Banco Banfeliz, S.A.",0.77
2024-12,"Banco Base, S.A.",125.84
2024-12,"Banco Bineo, S.A.",0.0
2024-12,"Banco Citi México, S.A.",143.26
2024-12,"Banco Compartamos, S.A.",132.27
2024-12,"Banco Covalto, S.A.",18.01
2024-12,"Banco Credit Suisse (México), S.A.",0.36
2024-12,"Banco de Inversión Afirme, S.A.",3.92
2024-12,"Banco del Bajío, S.A.",1101.21
2024-12,"Banco Inbursa, S.A.",1606.72
2024-12,"Banco Inmobiliario Mexicano, S.A.",46.5
2024-12,"Banco Invex, S.A.",177.96
2024-12,"Banco J.P. Morgan, S.A.",296.72
2024-12,"Banco Keb Hana México, S.A.",11.81
2024-12,"Banco Mercantil del Norte, S.A.",4742.7
2024-12,"Banco Monex, S.A.",276.26
2024-12,"Banco Multiva, S.A.",322.52
2024-12,"Banco Nacional de México, S.A.",3867.14
2024-12,"Banco Pagatodo, S.A.",0.13
2024-12,"Banco Regional, S.A.",662.03
2024-12,"Banco S3 Caceis México, S.A.",8.74
2024-12,"Banco Sabadell, S.A.",331.03
2024-12,"Banco Santander México, S.A.",4528.97
2024-12,"Banco Shinhan de México, S.A.",15.32
2024-12,"Banco Ve Por Más, S.A.",241.92
2024-12,"Bancoppel, S.A.",516.5
2024-12,"Bank Of America México, S.A.",410.41
2024-12,"Bank Of China México, S.A.",19.8
2024-12,"Bankaool, S.A.",35.14
2024-12,"Bansí, S.A.",100.72
2024-12,"Barclays Bank México, S.A.",29.44
2024-12,"Bbva México, S.A.",7897.15
2024-12,"Bnp Paribas México, S.A.",0.54
2024-12,"Cibanco, S.A.",189.73
2024-12,"Consubanco, S.A.",89.06
2024-12,"Fundación Dondé Banco, S.A.",2.49
2024-12,"Hsbc México, S.A.",2550.2
2024-12,"Industrial And Commercial Bank Of China México, S.A.",31.49
2024-12,"Intercam Banco, S.A.",142.51
2024-12,"Kptl México Bank, S.A.",27.23
2024-12,"Mizuho Bank México, S.A.",24.42
2024-12,"Mufg Bank México, S.A.",109.56
2024-12,"Openbank México, S.A.",0.0
2024-12,"Scotiabank Inverlat, S.A.",2373.68
2024-12,"Ualá, S.A.",17.37
2024-12,"Volkswagen Bank, S.A.",6.08
2025-12,"Banca Afirme, S.A.",336.8
2025-12,"Banca Mifel, S.A.",402.97
2025-12,"Banco Actinver, S.A.",167.84
2025-12,"Banco Azteca, S.A.",960.18
2025-12,"Banco Bancrea, S.A.",180.95
2025-12,"Banco Banfeliz, S.A.",0.96
2025-12,"Banco Base, S.A.",131.53
2025-12,"Banco Bineo, S.A.",0.04
2025-12,"Banco Citi México, S.A.",1422.8
2025-12,"Banco Compartamos, S.A.",163.17
2025-12,"Banco Covalto, S.A.",31.22
2025-12,"Banco Credit Suisse (México), S.A.",0.0
2025-12,"Banco de Inversión Afirme, S.A.",2.54
2025-12,"Banco del Bajío, S.A.",1212.86
2025-12,"Banco Inbursa, S.A.",1760.17
2025-12,"Banco Inmobiliario Mexicano, S.A.",55.35
2025-12,"Banco Invex, S.A.",221.24
2025-12,"Banco J.P. Morgan, S.A.",325.17
2025-12,"Banco Keb Hana México, S.A.",14.51
2025-12,"Banco Mercantil del Norte, S.A.",5105.02
2025-12,"Banco Monex, S.A.",341.68
2025-12,"Banco Multiva, S.A.",404.45
2025-12,"Banco Nacional de México, S.A.",2970.15
2025-12,"Banco Pagatodo, S.A.",0.85
2025-12,"Banco Regional, S.A.",729.49
2025-12,"Banco S3 Caceis México, S.A.",10.65
2025-12,"Banco Sabadell, S.A.",479.59
2025-12,"Banco Santander México, S.A.",4793.4
2025-12,"Banco Shinhan de México, S.A.",19.11
2025-12,"Banco Ve Por Más, S.A.",267.63
2025-12,"Bancoppel, S.A.",566.84
2025-12,"Bank Of America México, S.A.",460.55
2025-12,"Bank Of China México, S.A.",15.09
2025-12,"Bankaool, S.A.",59.29
2025-12,"Bansí, S.A.",119.17
2025-12,"Barclays Bank México, S.A.",19.26
2025-12,"Bbva México, S.A.",8867.23
2025-12,"Bnp Paribas México, S.A.",0.66
2025-12,"Cibanco, S.A.",128.73
2025-12,"Consubanco, S.A.",120.28
2025-12,"Fundación Dondé Banco, S.A.",7.69
2025-12,"Hey Banco, S.A.",0.0
2025-12,"Hsbc México, S.A.",2551.92
2025-12,"Industrial And Commercial Bank Of China México, S.A.",42.21
2025-12,"Intercam Banco, S.A.",92.98
2025-12,"Kptl México Bank, S.A.",107.71
2025-12,"Mizuho Bank México, S.A.",36.24
2025-12,"Mufg Bank México, S.A.",115.79
2025-12,"Openbank México, S.A.",17.57
2025-12,"Revolut Bank, S.A.",0.01
2025-12,"Scotiabank Inverlat, S.A.",2376.17
2025-12,"Ualá, S.A.",22.02
2025-12,"Volkswagen Bank, S.A.",15.79
2026-12,"Banca Afirme, S.A.",27.57
2026-12,"Banca Mifel, S.A.",38.63
2026-12,"Banco Actinver, S.A.",14.71
2026-12,"Banco Azteca, S.A.",79.24
2026-12,"Banco Bancrea, S.A.",16.81
2026-12,"Banco Banfeliz, S.A.",0.1
2026-12,"Banco Base, S.A.",9.8
2026-12,"Banco Bineo, S.A.",0.01
2026-12,"Banco Citi México, S.A.",126.95
2026-12,"Banco Compartamos, S.A.",15.13
2026-12,"Banco Covalto, S.A.",2.86
2026-12,"Banco Credit Suisse (México), S.A.",0.0
2026-12,"Banco de Inversión Afirme, S.A.",0.18
2026-12,"Banco del Bajío, S.A.",104.84
2026-12,"Banco Inbursa, S.A.",154.22
2026-12,"Banco Inmobiliario Mexicano, S.A.",4.74
2026-12,"Banco Invex, S.A.",19.88
2026-12,"Banco J.P. Morgan, S.A.",28.07
2026-12,"Banco Keb Hana México, S.A.",0.86
2026-12,"Banco Mercantil del Norte, S.A.",444.07
2026-12,"Banco Monex, S.A.",33.95
2026-12,"Banco Multiva, S.A.",39.23
2026-12,"Banco Nacional de México, S.A.",260.59
2026-12,"Banco Pagatodo, S.A.",0.31
2026-12,"Banco Regional, S.A.",64.18
2026-12,"Banco S3 Caceis México, S.A.",0.72
2026-12,"Banco Sabadell, S.A.",41.61
2026-12,"Banco Santander México, S.A.",416.1
2026-12,"Banco Shinhan de México, S.A.",1.17
2026-12,"Banco Ve Por Más, S.A.",25.33
2026-12,"Bancoppel, S.A.",46.26
2026-12,"Bank Of America México, S.A.",33.59
2026-12,"Bank Of China México, S.A.",0.47
2026-12,"Bankaool, S.A.",4.8
2026-12,"Bansí, S.A.",9.2
2026-12,"Barclays Bank México, S.A.",2.18
2026-12,"Bbva México, S.A.",781.37
2026-12,"Bnp Paribas México, S.A.",0.0
2026-12,"Consubanco, S.A.",10.56
2026-12,"Fundación Dondé Banco, S.A.",0.8
2026-12,"Hey Banco, S.A.",0.0
2026-12,"Hsbc México, S.A.",211.68
2026-12,"Industrial And Commercial Bank Of China México, S.A.",4.02
2026-12,"Intercam Banco, S.A.",0.0
2026-12,"Kptl México Bank, S.A.",19.81
2026-12,"Mizuho Bank México, S.A.",3.03
2026-12,"Mufg Bank México, S.A.",10.43
2026-12,"Openbank México, S.A.",5.93
2026-12,"Revolut Bank, S.A.",0.02
2026-12,"Scotiabank Inverlat, S.A.",196.45
2026-12,"Ualá, S.A.",1.76
2026-12,"Volkswagen Bank, S.A.",1.5
